"species","Cohort","average_pi","num_sites","num_samples","aggregate_across_pi","pairwise_across_pi"
"Bacteroides_cellulosilyticus_58046"," HMP",0.00148135509322,4299780,136,0.0170245418281,0.0181717245802
"Bacteroides_cellulosilyticus_58046"," HMP",0.00808464213864,541607,136,0.0170245418281,0.0181717245802
"Bacteroides_cellulosilyticus_58046"," HMP",0.00336344481859,4019885,136,0.0170245418281,0.0181717245802
"Bacteroides_cellulosilyticus_58046"," HMP",0.00276728277339,557985,136,0.0170245418281,0.0181717245802
"Bacteroides_cellulosilyticus_58046"," HMP",0.00331548168912,216448,136,0.0170245418281,0.0181717245802
"Bacteroides_cellulosilyticus_58046"," HMP",0.00401145598092,7669,136,0.0170245418281,0.0181717245802
"Bacteroides_acidifaciens_59693"," HMP",0.006664565538,28659,2,0.0231708912089,0.0231708912089
"Bacteroides_acidifaciens_59693"," HMP",0.00420724282653,49850,2,0.0231708912089,0.0231708912089
"Bacteroides_caccae_53434"," HMP",0.000423287969248,3848901,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00172228346079,3937777,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00056574766602,3821492,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.000551505537584,691430,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00271093383816,5912,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.000629931314735,3632437,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00253878095337,2186757,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00257686990909,3395108,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.0057663710048,36820,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00213808657686,3879909,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00616140991448,9748,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00274115749366,3658222,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00171677497966,616721,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00117813237793,232975,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.000901048489359,3866779,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00082393654582,3924452,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00127497131081,59673,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00493103472063,36202,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00232101018101,3247405,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00162415891396,3847276,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00100853248581,700960,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00294775776209,3969436,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00651394411734,19068,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00430849994814,13109,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.000699741722767,3503480,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00133851062879,3947124,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00490837150845,18707,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00490353364008,260227,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00811476471362,9764,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00394786675048,27694,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00186440649766,3129901,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00706556039473,30657,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00222616277753,379462,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00882723337004,19523,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00142090277104,3832195,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00121511840604,3708848,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00105534627252,1438609,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00214904804795,3826134,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00209585547523,3871311,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00685864524102,36130,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00427982617945,46907,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00113377105761,3768948,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00122790456073,3884488,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00197150764944,2417032,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00427365691363,6150,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00213067466043,372380,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00177017964772,2812071,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00189321906698,3983012,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00332553148474,2565692,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00321902041353,3908068,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00102951153385,3873471,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00341708891173,3931555,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00360644615238,3956600,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00825693547092,15945,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.011211203297,6836,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00370056310695,3870559,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00290667389379,3914859,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00632989593397,20992,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00172469107073,3620107,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.0040164047534,3798894,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00235953451958,4178754,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00104005140612,3365080,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00194806057163,3848055,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00427904385319,1927,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00261407797191,81420,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00185065430601,3951194,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00264757793708,1090016,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.000759841436504,3817750,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.000881161886282,2967836,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00320555371338,3882226,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00325107923967,3656661,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.0015363354716,3948090,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00181919924751,3966979,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.000449620537735,2646692,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.000683405633157,1595929,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.000603142833106,427660,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.0023387374025,40074,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00278328293515,221360,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00192167248919,1947138,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00287495199135,1006838,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00325425366192,3914140,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00132627483202,2913482,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.000501829371451,736195,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00051800377759,3789798,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00242651826284,103645,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00216676572027,2929603,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00119869624764,375333,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00316027779684,88474,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.000496096934564,1167330,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00627370075277,12406,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00196801811198,3841342,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00168839848382,3933328,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00251707062855,3821220,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00082254704329,3400020,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00152313207048,3644715,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.000798486512806,2540852,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.000891782998514,3514784,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00256695117249,1689167,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00374864248926,180556,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00173822521611,2574587,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.000786296853832,3869602,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00103673569254,3688322,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00322356800321,3765580,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00156004749094,3908905,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00651182163256,2539650,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00464816653218,3944448,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00288274646835,3970408,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.000717917436973,3840859,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00380293436826,930516,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00757269880393,13337,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00632032560639,60415,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00216325474904,1229470,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00338459320227,3942504,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00284798366235,1948975,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.0034799725239,163792,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00469624230562,32968,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.0015852234078,86716,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00785031877914,2197,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00214111883241,3931352,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00266850308962,4012203,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00797048386681,1691350,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00321280850136,3096190,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00157002132459,3818660,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00327247647991,2991384,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00220521523281,3955418,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.0009848243528,3854854,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00379657553517,3881789,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00280120522448,3784131,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00273777085616,3356236,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00672726578281,13603,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00616670939375,25055,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00319870318146,1090213,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.000336576593805,3419114,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00263929351327,3049608,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00950515321845,45278,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00604405890694,12371,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00337507812536,3892075,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00353653532174,3911927,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00261889247081,3865943,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00357176053068,377484,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.000800148517453,3896383,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00858111109106,12874,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00347278824546,430211,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00318859305833,3804340,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00301516816882,3962955,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00248412793877,3907450,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.0017349984927,4042411,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.000777468721922,3896802,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.0038382899846,3244886,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.000955025715168,3701387,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.000756054319303,2078788,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.0050386563718,3928037,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00211434814433,2070824,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.0019843799813,3914404,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.0025653483797,3996005,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00338788281058,3765310,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00305042747626,3928274,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.0019717125027,4283834,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00562670488349,75353,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.000544766187856,309265,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00404476833241,32170,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00115701070851,4004055,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.000594281680363,3781950,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00104973669318,3880298,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00100773069548,3929337,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00345571144743,3740934,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00077399139814,3030803,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00393507104282,90167,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00384275017003,197272,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.0033610554201,1930380,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00854893766782,22709,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00740896268125,4368,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00601023509725,4333,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00241640125326,862573,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00167484887304,3498540,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00150686506326,394316,228,0.00854559633684,0.00929448460483
"Bacteroides_caccae_53434"," HMP",0.00137493975879,82983,228,0.00854559633684,0.00929448460483
