Host A, Host B, Paired Pi
24, 45, 0.0216083886967
24, 46, 0.0260821835941
24, 47, 0.0255970078296
24, 48, 0.0304596091293
24, 49, 0.0243227341563
24, 50, 0.0165277138121
24, 51, 0.0162416837431
24, 52, 0.0294025741328
24, 53, 0.0153636660118
24, 54, 0.0284716596724
24, 55, 0.0363297547151
24, 56, 0.0307273890783
24, 57, 0.0297188047431
24, 58, 0.0280496520396
24, 59, 0.0275492564651
24, 60, 0.0251251685787
24, 61, 0.0296897154646
24, 62, 0.0329891168634
24, 63, 0.0333603692861
24, 64, 0.0245101599405
24, 65, 0.0257059205629
24, 66, 0.0293727921454
24, 67, 0.0281841159707
24, 68, 0.0228499217565
24, 69, 0.0356927285142
24, 70, 0.0248869150123
24, 71, 0.0273179050701
24, 72, 0.0220564937426
24, 73, 0.017989555319
24, 74, 0.018917241804
24, 75, 0.0269340773241
24, 76, 0.0248478560196
24, 77, 0.0283383143686
24, 78, 0.0255480101039
24, 79, 0.023432532356
24, 80, 0.0349100271316
24, 81, 0.0267816605649
24, 82, 0.0253663277309
24, 83, 0.030630494554
24, 84, 0.0224638258451
24, 85, 0.0243894249916
24, 86, 0.0294703513909
24, 87, 0.0272562735034
24, 88, 0.0290443212051
24, 89, 0.0245314131227
24, 90, 0.0345096220745
24, 91, 0.0255670251322
24, 92, 0.0255713050214
24, 93, 0.0269260392089
24, 94, 0.0180879397045
24, 95, 0.0311470257057
24, 96, 0.0169592507733
24, 97, 0.0205393806028
24, 98, 0.0277644453967
24, 99, 0.02275979172
24, 100, 0.0251659193943
24, 101, 0.0240828879462
24, 102, 0.0278551898096
24, 103, 0.0257033140035
24, 104, 0.0263686755861
24, 105, 0.0323903264629
24, 106, 0.0232056874152
24, 107, 0.0227363992315
24, 108, 0.0330881631755
24, 109, 0.0234675901211
24, 110, 0.0247818977509
24, 111, 0.0292767422421
24, 112, 0.0285458890708
24, 113, 0.0261723997794
24, 114, 0.0219570542444
24, 115, 0.025422391837
24, 116, 0.0208873783355
24, 117, 0.0233111867022
24, 118, 0.0254287414418
24, 119, 0.0229344751202
24, 120, 0.0204724819409
24, 121, 0.0238999497448
24, 122, 0.0255524020187
24, 123, 0.0242413221097
24, 124, 0.0318863224911
24, 125, 0.0224897469622
24, 126, 0.0251752597967
24, 127, 0.0294535888112
24, 128, 0.0291023796575
24, 129, 0.0239300931023
24, 130, 0.0252035323819
24, 131, 0.0222207617011
24, 132, 0.0306380555018
24, 133, 0.0257576699221
24, 134, 0.0280029359883
24, 135, 0.0267855314322
24, 136, 0.0216521722192
24, 137, 0.0150970168194
24, 138, 0.033710520684
24, 139, 0.0273171816949
24, 140, 0.0229017619397
24, 141, 0.0232307842217
24, 142, 0.0244182977367
25, 26, 0.029106290724
25, 27, 0.0327750268777
25, 28, 0.0289791889823
25, 29, 0.0289867354996
25, 30, 0.0285463210001
25, 31, 0.0299358945503
25, 32, 0.0288733035556
25, 33, 0.0287864051516
25, 34, 0.0287762670854
25, 35, 0.02890821295
25, 36, 0.0289675489252
25, 37, 0.0283894643284
25, 38, 0.0289179407366
25, 39, 0.0289634177827
25, 40, 0.0288036828054
25, 41, 0.0289525626062
25, 42, 0.0286053644713
25, 43, 0.0285070836705
25, 44, 0.0283332320972
25, 45, 0.0289072835028
25, 46, 0.0283812600222
25, 47, 0.0288511491431
25, 48, 0.0289748488642
25, 49, 0.0286269813578
25, 50, 0.023056986944
25, 51, 0.0233672813274
25, 52, 0.0289695971593
25, 53, 0.0289013344573
25, 54, 0.0289441416306
25, 55, 0.0328234449279
25, 56, 0.0293798999487
25, 57, 0.028980263308
25, 58, 0.0289487330217
25, 59, 0.0289658816296
25, 60, 0.0287888751966
25, 61, 0.0293083053001
25, 62, 0.0290171572493
25, 63, 0.0290577953636
25, 64, 0.0280872253471
25, 65, 0.0278974203599
25, 66, 0.029180189169
25, 67, 0.0285886109928
25, 68, 0.0283297868481
25, 69, 0.0290847015005
25, 70, 0.0276379876249
25, 71, 0.0289188033061
25, 72, 0.0289258753731
25, 73, 0.0289157449301
25, 74, 0.0267572326695
25, 75, 0.0289613984708
25, 76, 0.028713066256
25, 77, 0.028951267463
25, 78, 0.0289406284227
25, 79, 0.0287358975467
25, 80, 0.0320706859362
25, 81, 0.02891510226
25, 82, 0.0287270915864
25, 83, 0.0295543068582
25, 84, 0.0289017559337
25, 85, 0.0274559253641
25, 86, 0.0292080024527
25, 87, 0.0289639906097
25, 88, 0.029006959954
25, 89, 0.0279557369072
25, 90, 0.0315589610587
25, 91, 0.028943900876
25, 92, 0.0289491172673
25, 93, 0.0287488345487
25, 94, 0.0289352726548
25, 95, 0.0290175650337
25, 96, 0.0288492979079
25, 97, 0.0289252287667
25, 98, 0.0284002990631
25, 99, 0.0289105124804
25, 100, 0.0286349587388
25, 101, 0.0279727518744
25, 102, 0.028412289851
25, 103, 0.0281170431255
25, 104, 0.0289583882137
25, 105, 0.0307425223989
25, 106, 0.0284730722481
25, 107, 0.0288927389524
25, 108, 0.0306153709416
25, 109, 0.0288123197251
25, 110, 0.02887832927
25, 111, 0.0290336046701
25, 112, 0.0289596354634
25, 113, 0.0289477891222
25, 114, 0.0288608000502
25, 115, 0.0278784510857
25, 116, 0.0283340048295
25, 117, 0.028589345087
25, 118, 0.027634770206
25, 119, 0.0288888276734
25, 120, 0.0289264326612
25, 121, 0.0289147055615
25, 122, 0.0277676287843
25, 123, 0.0272663346346
25, 124, 0.0290365283766
25, 125, 0.0287207079515
25, 126, 0.0289065629297
25, 127, 0.0289696463868
25, 128, 0.0289693444093
25, 129, 0.0288959598053
25, 130, 0.0273619624152
25, 131, 0.0272143375014
25, 132, 0.0289752171716
25, 133, 0.028961779542
25, 134, 0.028847984335
25, 135, 0.0279702420771
25, 136, 0.0288211150674
25, 137, 0.0269344696975
25, 138, 0.0304490791468
25, 139, 0.028285250402
25, 140, 0.028372199528
25, 141, 0.0288339145142
25, 142, 0.0283068091938
26, 27, 0.0331764652205
26, 28, 0.0292704276554
26, 29, 0.0292769062156
26, 30, 0.0287608138569
26, 31, 0.0301298434021
26, 32, 0.0291481278931
26, 33, 0.029044759992
26, 34, 0.0288979039328
26, 35, 0.0291860992173
26, 36, 0.0292568304403
26, 37, 0.0285802475408
26, 38, 0.0291999997889
26, 39, 0.02925230757
26, 40, 0.029012791417
26, 41, 0.0292392850175
26, 42, 0.0288185084024
26, 43, 0.0286989330106
26, 44, 0.028521793838
26, 45, 0.0291871332965
26, 46, 0.0285452702884
26, 47, 0.0291152607573
26, 48, 0.0292651868454
26, 49, 0.0288514696244
26, 50, 0.022807182755
26, 51, 0.0231217169218
26, 52, 0.0292600464811
26, 53, 0.0291814774158
26, 54, 0.0292154738543
26, 55, 0.0331841477161
26, 56, 0.0296371424448
26, 57, 0.029267645932
26, 58, 0.0292296848026
26, 59, 0.0292556043842
26, 60, 0.0290413551939
26, 61, 0.0294758006583
26, 62, 0.0293104695322
26, 63, 0.0293536942652
26, 64, 0.0282215755626
26, 65, 0.0279915325254
26, 66, 0.0293224566555
26, 67, 0.0287044994182
26, 68, 0.0285105115646
26, 69, 0.0293851897672
26, 70, 0.0277098673167
26, 71, 0.029193136867
26, 72, 0.0292089017725
26, 73, 0.0291978602235
26, 74, 0.0267515959039
26, 75, 0.0292500091498
26, 76, 0.0289514923722
26, 77, 0.0292305851515
26, 78, 0.0292249645463
26, 79, 0.0289829931423
26, 80, 0.0323873192445
26, 81, 0.0291907923269
26, 82, 0.0289658246213
26, 83, 0.0297829618326
26, 84, 0.0291802447934
26, 85, 0.0275115621375
26, 86, 0.0293668422798
26, 87, 0.0292532175036
26, 88, 0.0291443428794
26, 89, 0.0280711735428
26, 90, 0.0318796585337
26, 91, 0.029228972303
26, 92, 0.0292353845275
26, 93, 0.0289785203017
26, 94, 0.0292205754054
26, 95, 0.0293074618828
26, 96, 0.0291209088081
26, 97, 0.0292085059843
26, 98, 0.028506583834
26, 99, 0.0291904624602
26, 100, 0.0288565517991
26, 101, 0.02809400501
26, 102, 0.0285134031381
26, 103, 0.0282426761262
26, 104, 0.0292464797425
26, 105, 0.0309811239755
26, 106, 0.028675425064
26, 107, 0.0291694232632
26, 108, 0.0309075207065
26, 109, 0.0290733633393
26, 110, 0.0291501333567
26, 111, 0.029263732657
26, 112, 0.0292420103385
26, 113, 0.0292333140495
26, 114, 0.0291322382932
26, 115, 0.0279740540445
26, 116, 0.0285211150794
26, 117, 0.0288109139559
26, 118, 0.027700539883
26, 119, 0.0291646593672
26, 120, 0.0292099302727
26, 121, 0.0291948010757
26, 122, 0.0278473775615
26, 123, 0.0273036926479
26, 124, 0.0293286324347
26, 125, 0.0289669447458
26, 126, 0.0291837391437
26, 127, 0.0292601201819
26, 128, 0.0292592870871
26, 129, 0.0291723550486
26, 130, 0.0274021362209
26, 131, 0.0272530917036
26, 132, 0.029265671397
26, 133, 0.0292509276473
26, 134, 0.0290841521031
26, 135, 0.0280500479196
26, 136, 0.0290858316683
26, 137, 0.0269482453122
26, 138, 0.0307728172396
26, 139, 0.0283955138348
26, 140, 0.0285593925208
26, 141, 0.0290992941426
26, 142, 0.0284757164245
27, 28, 0.0370876496708
27, 29, 0.0370384327787
27, 30, 0.0359554140927
27, 31, 0.033741214388
27, 32, 0.0369037764677
27, 33, 0.0366565991885
27, 34, 0.0325002143659
27, 35, 0.0368975328735
27, 36, 0.0370634585572
27, 37, 0.0356160694284
27, 38, 0.0369910630155
27, 39, 0.0370633372692
27, 40, 0.0351202883543
27, 41, 0.0370310359173
27, 42, 0.0357324348094
27, 43, 0.0352830286093
27, 44, 0.0357328072116
27, 45, 0.0369564986356
27, 46, 0.0346253971099
27, 47, 0.0366495953819
27, 48, 0.0370738747542
27, 49, 0.0360466223846
27, 50, 0.0266759347899
27, 51, 0.0272673450712
27, 52, 0.0370907459268
27, 53, 0.0369811303827
27, 54, 0.0366181360772
27, 55, 0.0366740943792
27, 56, 0.0354642798622
27, 57, 0.0369775483796
27, 58, 0.036878309986
27, 59, 0.037080192625
27, 60, 0.0364708158391
27, 61, 0.0333788244015
27, 62, 0.0370477711741
27, 63, 0.0370179608042
27, 64, 0.0343509275569
27, 65, 0.0330362520022
27, 66, 0.0328169963449
27, 67, 0.0324991675574
27, 68, 0.0354375209186
27, 69, 0.0370761658278
27, 70, 0.0327736322184
27, 71, 0.0367677114716
27, 72, 0.0369973343196
27, 73, 0.0369986118738
27, 74, 0.0326933744841
27, 75, 0.0370608250137
27, 76, 0.0362472471295
27, 77, 0.0368257153444
27, 78, 0.03699519841
27, 79, 0.0364542757913
27, 80, 0.0358894594999
27, 81, 0.0368162176036
27, 82, 0.0362174606033
27, 83, 0.0346330801562
27, 84, 0.0369322827163
27, 85, 0.0325399435377
27, 86, 0.0332231480561
27, 87, 0.0370712795885
27, 88, 0.0327852771144
27, 89, 0.0339433253704
27, 90, 0.0358091628979
27, 91, 0.0370073393425
27, 92, 0.0370273106557
27, 93, 0.03587701265
27, 94, 0.0370368934001
27, 95, 0.0369532572584
27, 96, 0.0368762093567
27, 97, 0.0370062259709
27, 98, 0.0323995158102
27, 99, 0.0369506481082
27, 100, 0.0359278256856
27, 101, 0.0341715857976
27, 102, 0.0321891619152
27, 103, 0.0338433402276
27, 104, 0.0370541827495
27, 105, 0.0345120720666
27, 106, 0.0357622054324
27, 107, 0.0369046135394
27, 108, 0.0353754362976
27, 109, 0.036664760878
27, 110, 0.0368018936047
27, 111, 0.035289391571
27, 112, 0.0368903449616
27, 113, 0.0370098690895
27, 114, 0.0368390903581
27, 115, 0.0331898710829
27, 116, 0.0356729882097
27, 117, 0.0360629104395
27, 118, 0.0323519996034
27, 119, 0.0368905394745
27, 120, 0.0370092727608
27, 121, 0.0369435352378
27, 122, 0.0327030189232
27, 123, 0.0320902690672
27, 124, 0.0369669542926
27, 125, 0.0364715227559
27, 126, 0.0368815296922
27, 127, 0.0370913007109
27, 128, 0.0370772436519
27, 129, 0.036887519652
27, 130, 0.0316538059982
27, 131, 0.0328609250292
27, 132, 0.0370761553293
27, 133, 0.037074900167
27, 134, 0.0358318311577
27, 135, 0.0320588558887
27, 136, 0.0367503322996
27, 137, 0.0335120552518
27, 138, 0.0359501976198
27, 139, 0.0327496435899
27, 140, 0.035539226096
27, 141, 0.036734341873
27, 142, 0.035049326975
28, 29, 0.0316710112652
28, 30, 0.0233432698716
28, 31, 0.0308794057869
28, 32, 0.0202715326458
28, 33, 0.0223274261149
28, 34, 0.0285981513828
28, 35, 0.0254538768142
28, 36, 0.0304275854861
28, 37, 0.022752315973
28, 38, 0.0219040832657
28, 39, 0.029548867349
28, 40, 0.0281757563693
28, 41, 0.0275419051752
28, 42, 0.0256089373393
28, 43, 0.0258175609151
28, 44, 0.0202355215536
28, 45, 0.0226719588959
28, 46, 0.0261148326921
28, 47, 0.0258290121796
28, 48, 0.0322735070455
28, 49, 0.0244317223461
28, 50, 0.0165388996283
28, 51, 0.0162546346495
28, 52, 0.0340419057326
28, 53, 0.0173606560441
28, 54, 0.0286216834578
28, 55, 0.0363356154477
28, 56, 0.0307519242363
28, 57, 0.0302140684706
28, 58, 0.0284017656606
28, 59, 0.0309777010385
28, 60, 0.0252980564979
28, 61, 0.0296983458683
28, 62, 0.0335625727869
28, 63, 0.0336962000548
28, 64, 0.0245452033738
28, 65, 0.0257231385957
28, 66, 0.0293798476466
28, 67, 0.0281925803532
28, 68, 0.0229265624934
28, 69, 0.0360634406187
28, 70, 0.02490463132
28, 71, 0.0275756274028
28, 72, 0.0234658964708
28, 73, 0.0199392831711
28, 74, 0.0189515520252
28, 75, 0.0290274020354
28, 76, 0.0249771190336
28, 77, 0.0286114125259
28, 78, 0.0265381020172
28, 79, 0.0236329595073
28, 80, 0.0349161668051
28, 81, 0.0271049825965
28, 82, 0.0254839272434
28, 83, 0.0306442882197
28, 84, 0.023313337729
28, 85, 0.0244069841236
28, 86, 0.0294788234398
28, 87, 0.0298851826946
28, 88, 0.0290519883278
28, 89, 0.0245605970103
28, 90, 0.0345173476862
28, 91, 0.0266777350818
28, 92, 0.026965337119
28, 93, 0.0269937949664
28, 94, 0.0210775559629
28, 95, 0.0314689689193
28, 96, 0.01793974118
28, 97, 0.0222769166759
28, 98, 0.0277734321781
28, 99, 0.0236857138014
28, 100, 0.0252542668848
28, 101, 0.024116928113
28, 102, 0.0278632164073
28, 103, 0.0257271648231
28, 104, 0.0283135691304
28, 105, 0.0323969937756
28, 106, 0.0232999048734
28, 107, 0.023450583834
28, 108, 0.0330987449752
28, 109, 0.0237672776091
28, 110, 0.0251671139682
28, 111, 0.0293058958045
28, 112, 0.0288934040803
28, 113, 0.0272392537441
28, 114, 0.0225323476157
28, 115, 0.0254414708768
28, 116, 0.0209964309535
28, 117, 0.0234341666978
28, 118, 0.0254427478919
28, 119, 0.0235895875046
28, 120, 0.022273834144
28, 121, 0.0246958328581
28, 122, 0.0255679793536
28, 123, 0.0242567645678
28, 124, 0.0321905905458
28, 125, 0.0227151097972
28, 126, 0.0256792171854
28, 127, 0.0342430134235
28, 128, 0.0316105434046
28, 129, 0.0245180744874
28, 130, 0.0252149671069
28, 131, 0.0222465629878
28, 132, 0.032536979091
28, 133, 0.0292253214052
28, 134, 0.0280587079068
28, 135, 0.0267952813128
28, 136, 0.0220931702888
28, 137, 0.0151574418204
28, 138, 0.0337257880693
28, 139, 0.0273286787319
28, 140, 0.0229836111172
28, 141, 0.0235965200643
28, 142, 0.0244691085636
29, 30, 0.0238473082547
29, 31, 0.0308751340479
29, 32, 0.024069023197
29, 33, 0.0238193894139
29, 34, 0.0286077623143
29, 35, 0.0268379515034
29, 36, 0.0302810578569
29, 37, 0.023189718559
29, 38, 0.0261037098461
29, 39, 0.0299399474313
29, 40, 0.0282252191464
29, 41, 0.0288889862567
29, 42, 0.025840838198
29, 43, 0.025975590576
29, 44, 0.0209877749342
29, 45, 0.0258517573222
29, 46, 0.0262132132105
29, 47, 0.0264749814335
29, 48, 0.0310082785189
29, 49, 0.0248558798512
29, 50, 0.0166337981503
29, 51, 0.0163660935248
29, 52, 0.0309833027044
29, 53, 0.0244172125177
29, 54, 0.028789089511
29, 55, 0.0363002954776
29, 56, 0.0307402689793
29, 57, 0.0302040860594
29, 58, 0.0287904342632
29, 59, 0.0303958130062
29, 60, 0.0258542894156
29, 61, 0.0297017535392
29, 62, 0.0324127191631
29, 63, 0.0328752915891
29, 64, 0.0246864916986
29, 65, 0.0257802063232
29, 66, 0.0293844476084
29, 67, 0.0282058963473
29, 68, 0.0233001860361
29, 69, 0.0345110185434
29, 70, 0.0249728898135
29, 71, 0.0280120481906
29, 72, 0.0267932320538
29, 73, 0.0256381953367
29, 74, 0.0191983618711
29, 75, 0.0297400701293
29, 76, 0.0254309532361
29, 77, 0.0288925889941
29, 78, 0.0280907974951
29, 79, 0.0244558717244
29, 80, 0.0348888206096
29, 81, 0.0277189672074
29, 82, 0.0258634747289
29, 83, 0.030638933082
29, 84, 0.0258806878326
29, 85, 0.0244802466607
29, 86, 0.0294836691701
29, 87, 0.0300831660031
29, 88, 0.0290589776091
29, 89, 0.0246784862141
29, 90, 0.0344862254292
29, 91, 0.0282704502047
29, 92, 0.028609497876
29, 93, 0.0271525959205
29, 94, 0.0270707370052
29, 95, 0.0311903342215
29, 96, 0.022619516575
29, 97, 0.0265459679609
29, 98, 0.0277903798731
29, 99, 0.0262556247078
29, 100, 0.0255582328769
29, 101, 0.0242633944392
29, 102, 0.0278778300397
29, 103, 0.0258057528142
29, 104, 0.0294293482023
29, 105, 0.0323840018937
29, 106, 0.023733492629
29, 107, 0.0257082301318
29, 108, 0.0330711983991
29, 109, 0.02490254837
29, 110, 0.0262770297012
29, 111, 0.029326247004
29, 112, 0.0291742661195
29, 113, 0.0285570321719
29, 114, 0.0247182395953
29, 115, 0.0255081982176
29, 116, 0.021631143222
29, 117, 0.0239797082974
29, 118, 0.025491911914
29, 119, 0.0256814802932
29, 120, 0.0266126743983
29, 121, 0.0267013546201
29, 122, 0.0256212931
29, 123, 0.0243227659493
29, 124, 0.0317687088803
29, 125, 0.0237364382157
29, 126, 0.02690724447
29, 127, 0.0310032196092
29, 128, 0.0306499191762
29, 129, 0.026210063909
29, 130, 0.0252569086899
29, 131, 0.0223871970437
29, 132, 0.0310843822625
29, 133, 0.0299157272255
29, 134, 0.0281486125468
29, 135, 0.0268205581577
29, 136, 0.0239827007811
29, 137, 0.0156916877707
29, 138, 0.033676914593
29, 139, 0.0273540568519
29, 140, 0.0233785087246
29, 141, 0.0249600872715
29, 142, 0.0246740274141
30, 31, 0.0303271475127
30, 32, 0.0225664246362
30, 33, 0.0227302304932
30, 34, 0.0282049475503
30, 35, 0.0233031586802
30, 36, 0.0232823906041
30, 37, 0.0228040540031
30, 38, 0.0228004723082
30, 39, 0.0231955549573
30, 40, 0.0269356272021
30, 41, 0.0232162566295
30, 42, 0.0245364201967
30, 43, 0.024898922446
30, 44, 0.0215454653022
30, 45, 0.0228522600911
30, 46, 0.0253682760186
30, 47, 0.0238253785337
30, 48, 0.0233567692187
30, 49, 0.0236677094909
30, 50, 0.0170323725889
30, 51, 0.0168415591214
30, 52, 0.0231107312601
30, 53, 0.0225230674869
30, 54, 0.0252173489317
30, 55, 0.0354595950426
30, 56, 0.0291722044879
30, 57, 0.0241089378761
30, 58, 0.0241366561867
30, 59, 0.0231147332987
30, 60, 0.0238234031189
30, 61, 0.0291578800861
30, 62, 0.0243551553068
30, 63, 0.0251888145827
30, 64, 0.0241491946475
30, 65, 0.0253375165702
30, 66, 0.0289554951473
30, 67, 0.0277922883104
30, 68, 0.0229052083697
30, 69, 0.0253507575843
30, 70, 0.0246272113023
30, 71, 0.0242444613195
30, 72, 0.0229187774571
30, 73, 0.0226908014397
30, 74, 0.0197877688437
30, 75, 0.0231720957055
30, 76, 0.0238502518108
30, 77, 0.0244514912308
30, 78, 0.0232404517609
30, 79, 0.0231507203967
30, 80, 0.0341278872303
30, 81, 0.0239282464174
30, 82, 0.0241398937349
30, 83, 0.0296860394763
30, 84, 0.0229263379902
30, 85, 0.0242010346386
30, 86, 0.0289670996586
30, 87, 0.0231451060146
30, 88, 0.028619720387
30, 89, 0.0242139234799
30, 90, 0.033583774615
30, 91, 0.0232166157159
30, 92, 0.023172908298
30, 93, 0.0253967617053
30, 94, 0.0227985829806
30, 95, 0.0248601105956
30, 96, 0.0222899163435
30, 97, 0.0228333381033
30, 98, 0.0273872185778
30, 99, 0.022963981453
30, 100, 0.0242007204871
30, 101, 0.0238308234005
30, 102, 0.0275082721176
30, 103, 0.0252187577866
30, 104, 0.0231599674082
30, 105, 0.0317648966359
30, 106, 0.0231085221707
30, 107, 0.0229541335964
30, 108, 0.0320448677722
30, 109, 0.0231214988622
30, 110, 0.023390548087
30, 111, 0.0278689731464
30, 112, 0.0242506543394
30, 113, 0.0232771301545
30, 114, 0.0228142156157
30, 115, 0.0250639574957
30, 116, 0.0218827968348
30, 117, 0.0231450457296
30, 118, 0.0251541570024
30, 119, 0.0229810957011
30, 120, 0.0228343967434
30, 121, 0.0231018319995
30, 122, 0.0252347754606
30, 123, 0.0240911502703
30, 124, 0.0250900408451
30, 125, 0.0228185173412
30, 126, 0.0233805062495
30, 127, 0.0231072962389
30, 128, 0.0232134049412
30, 129, 0.02314056943
30, 130, 0.0249967036397
30, 131, 0.022358472443
30, 132, 0.0233471531226
30, 133, 0.0230678134356
30, 134, 0.0262536923627
30, 135, 0.0264689026016
30, 136, 0.0227059702979
30, 137, 0.0175324693084
30, 138, 0.0321603677286
30, 139, 0.0268931667912
30, 140, 0.0229378927824
30, 141, 0.023047013252
30, 142, 0.0239744817267
31, 32, 0.0307637384901
31, 33, 0.0306491789524
31, 34, 0.0297285609753
31, 35, 0.0307884052743
31, 36, 0.0308658975235
31, 37, 0.0301403044968
31, 38, 0.030814479972
31, 39, 0.0308628022412
31, 40, 0.0303406704515
31, 41, 0.0308482456058
31, 42, 0.0303241773185
31, 43, 0.0301565277478
31, 44, 0.0301233310269
31, 45, 0.030799604366
31, 46, 0.029921984441
31, 47, 0.030695785715
31, 48, 0.0308734151395
31, 49, 0.0304057518274
31, 50, 0.024162697927
31, 51, 0.0245405316642
31, 52, 0.0308728957914
31, 53, 0.0308001440389
31, 54, 0.0307584008326
31, 55, 0.0336912549488
31, 56, 0.0308412841965
31, 57, 0.0308580739231
31, 58, 0.0308146241177
31, 59, 0.0308680165956
31, 60, 0.0306131001898
31, 61, 0.0303256451143
31, 62, 0.0308996299322
31, 63, 0.0309238573924
31, 64, 0.029645859775
31, 65, 0.0292109901324
31, 66, 0.0301003045597
31, 67, 0.0295907658553
31, 68, 0.0300586185001
31, 69, 0.0309555750766
31, 70, 0.0289611554406
31, 71, 0.0307700046906
31, 72, 0.0308216371428
31, 73, 0.0308143670736
31, 74, 0.0283038948733
31, 75, 0.0308607968364
31, 76, 0.0305109840453
31, 77, 0.0308058699203
31, 78, 0.0308321700712
31, 79, 0.0305704446789
31, 80, 0.0329519247196
31, 81, 0.0307770846116
31, 82, 0.0305152238528
31, 83, 0.03079050598
31, 84, 0.0307906187003
31, 85, 0.0287743249471
31, 86, 0.0302156437193
31, 87, 0.0308648222878
31, 88, 0.0299653516514
31, 89, 0.0294592713496
31, 90, 0.0325473768516
31, 91, 0.0308370442201
31, 92, 0.0308449362529
31, 93, 0.0304605774885
31, 94, 0.0308365727129
31, 95, 0.0308809079658
31, 96, 0.030740350453
31, 97, 0.0308229450532
31, 98, 0.0294293261929
